unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[58],"[(2012.5, -1207.5)]","[0, 1]","[60.29627021870287, 699.9999999999999]","[1406.5579987624324, 667.3116858056604]","[0.9088096038796151, 0.9999999999999998]","[5328, 5328]","[0.0009024562205834715, 0.0009024562205834715]",[839]
[59],"[(1120.0, -350.0)]","[0, 1]","[252.2353638460821, 211.8212025898414]","[288.492424049175, 90.33985905294664]","[0.9760146248345677, 0.9569106527140803]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[5836]
[0],"[(857.5, -805.0)]","[0, 1, 2, 3, 4]","[470.4134455685482, 420.647648804132, 349.99999999999994, 733.6198515027082, 247.48737341529164]","[246.12866428930465, 165.32548424748595, 128.17971810589327, 158.74368670764582, 298.66706458525346]","[0.9522306989359859, 0.9999999999999996, 0.9999999999999998, 0.9835345057292215, 1.0]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[2808]
[72],"[(402.5, -962.5)]","[0, 1, 2, 3]","[16.604512452794687, 64.43686977179833, 47.900781951346765, 85.13824469684099]","[738.6062146172771, 1084.474903607278, 180.69455630480633, 353.79748792126486]","[0.9999999999999998, 0.9998616452924672, 1.0, 1.0]","[3164, 3164]","[0.0005359180709320765, 0.0005359180709320765]",[2498]
[66],"[(857.5, -1207.5)]",[0],[255.10414539948187],[126.79039550132192],[1.0],"[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[10182]
[101],"[(1557.5, -612.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[6.805424279347186, 39.00620554934533, 10.343898888401242, 89.9954085146515, 20.0, 90.30274524518381, 160.3429965517979, 63.245553203367585]","[179.13118960624632, 739.664295963865, 317.8398590529466, 138.73031617093204, 280.72790512886513, 258.4830794139636, 216.4630453449272, 128.17971810589327]","[1.0, 0.9764428261636674, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3889, 3889]","[0.0006587185138605707, 0.0006587185138605707]",[2729]
[79],"[(1015.0, -1312.5)]",[0],[294.06467320040974],[653.3627942630428],[0.7985278829724762],"[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[7535]
[122],"[(1032.5, -997.5)]","[0, 1, 2]","[26.92307692307692, 30.434782608695656, 156.52475842498527]","[284.6259066432906, 404.1629044202573, 1443.3745540904401]","[1.0, 1.0, 1.0]","[5342, 5342]","[0.000904827539481401, 0.000904827539481401]",[1766]
[133],"[(1627.5, -1295.0)]","[0, 1, 2]","[9.09090909090909, 71.14761746590239, 130.43729868748773]","[278.7467948507221, 858.7309884467142, 646.6106131260887]","[1.0, 1.0, 1.0]","[5329, 5329]","[0.0009026256005047522, 0.0009026256005047522]",[1704]
[131],"[(1277.5, -735.0)]","[0, 1, 2, 3, 4]","[-184.46619684315547, 26.924450374266343, 17.45192298608404, 15.469146176570401, 111.8508244938262]","[133.60223826543927, 188.61588840556504, 1280.3738083229919, 461.4029169985007, 338.70640715354585]","[1.0, 1.0, 1.0, 0.9881413436300254, 0.9915129358969751]","[3890, 3890]","[0.0006588878937818514, 0.0006588878937818514]",[1627]
[159],"[(1277.5, -840.0)]","[0, 1, 2, 3, 4]","[17.38658998754435, 47.65385947155045, 127.23368229627201, 403.11288741492746, 148.72140247978956]","[443.3854085712465, 928.6951119728002, 565.7774327354724, 285.39820749184275, 299.9607466167389]","[1.0, 0.9205840719078853, 0.9997019224279537, 1.0, 1.0]","[5328, 5328]","[0.0009024562205834715, 0.0009024562205834715]",[3505]
[195],"[(1067.5, -490.0)]","[0, 1, 2, 3]","[29.166666666666668, 174.99999999999997, 391.3118960624631, 494.9747468305833]","[339.2335854398791, 437.88025516274683, 985.5883994155434, 199.74873734152916]","[1.0, 0.9999999999999998, 0.9999999999999998, 1.0]","[3161, 3161]","[0.0005354099311682345, 0.0005354099311682345]",[2859]
[177],"[(1242.5, -665.0)]",[0],[51.85185185185185],[87.5],[0.9999999999999998],"[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[9985]
[199],"[(1540.0, -612.5)]","[0, 1]","[31.304951684997054, 14.583333333333334]","[363.14173964423753, 405.81835175729907]","[1.0, 1.0]","[2436, 2436]","[0.00041260948823974034, 0.00041260948823974034]",[1403]
[219],"[(1242.5, -525.0)]","[0, 1, 2]","[23.333333333333332, 16.666666666666668, 86.95819912499181]","[223.48076824970764, 770.8328614570023, 416.90426964239714]","[1.0, 1.0, 1.0]","[6053, 6053]","[0.0010252566635119656, 0.0010252566635119656]",[6015]
[197],"[(2170.0, -2012.5)]",[0],[193.79493475613216],[222.00023802040477],[0.9309012700998373],"[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[7485]
[229],"[(1242.5, -542.5)]","[0, 1, 2]","[529.9619384596774, 82.62997777711472, 50.00000000000001]","[725.8880089048571, 763.7700443224174, 89.65434844830907]","[0.8652021025729781, 0.9673026426632991, 1.0]","[5333, 5333]","[0.0009033031201898749, 0.0009033031201898749]",[1584]
[233],"[(857.5, -787.5)]","[0, 1, 2, 3, 4, 5]","[107.5623003277533, 38.89225975300892, 49.518092870530204, 24.647887323943657, 1030.1111655402178, 130.5339240771654]","[1028.4629076645085, 337.83572261981215, 1079.3321334784337, 136.99747468305833, 214.42061912102145, 461.04153838449184]","[0.908352459090423, 0.9021299427441256, 0.7803534106023181, 1.0, 0.8523952946218603, 0.9605187641062026]","[1721, 1721]","[0.00029150284452405303, 0.00029150284452405303]",[1516]
[224],"[(962.5, -210.0)]","[0, 1, 2, 3, 4]","[367.40554703515767, 492.7100629386355, 251.85939049539144, 413.63059872206, 531.5827625073822]","[171.83480841906328, 288.838308711324, 163.17971810589327, 162.4942075012557, 314.4856655054754]","[0.9607281087011902, 0.9536185010637641, 0.9125626538937817, 0.9717755519984421, 0.8124739881191897]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[3563]
[277],"[(1645.0, -892.5)]","[0, 1, 2]","[21.944442615009198, 7.954545454545453, 100.61792555081206]","[1290.496537404268, 428.26358844927404, 144.57270054082036]","[1.0, 1.0, 1.0]","[2445, 2445]","[0.00041413390753126646, 0.00041413390753126646]",[320]
[278],"[(1435.0, -822.5)]","[0, 1, 2, 3, 4, 5, 6]","[16.02246476323666, 37.98463530680504, 19.565594803123158, 21.75763700711028, 42.579337712087536, 67.49655638598863, 326.6094716262458]","[268.49580708417824, 287.92749752469047, 252.02787816668402, 437.613502103692, 854.0486719955028, 874.0938537664382, 1317.398980437832]","[0.9470424166227593, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9766348003345587]","[1717, 1717]","[0.00029082532483893026, 0.00029082532483893026]",[404]
[242],"[(1067.5, -385.0)]","[0, 1]","[107.34779555733382, 564.3580423808985]","[221.76999508665887, 263.5895105952246]","[0.9605537752361303, 1.0]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[10165]
[292],"[(1452.5, -822.5)]","[0, 1]","[171.34615295427966, 94.28483464887967]","[260.25996128369377, 406.53684039528434]","[1.0, 0.7741747064573612]","[991, 991]","[0.00016785550198915544, 0.00016785550198915544]",[474]
[296],"[(2135.0, -2030.0)]","[0, 1]","[48.346570538956314, 177.7600688326787]","[648.3089339706995, 1967.4965229613301]","[0.9982129841865426, 0.9652058201870024]","[2440, 2440]","[0.00041328700792486305, 0.00041328700792486305]",[643]
[250],"[(805.0, -1225.0)]","[0, 1, 2, 3]","[332.9766902116102, 439.7407478291398, 500.78602843372886, 674.5661151391645]","[176.08951059522462, 372.01547456434406, 263.62866428930465, 196.38718993618278]","[0.989873384598281, 0.781397039152412, 0.9269131672363358, 0.9114049343000084]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[1779]
[315],"[(1137.5, -2047.5)]","[0, 1, 2, 3]","[30.181387001864827, 49.23058263843939, 43.0412823330942, 43.1062375685208]","[345.1031229194324, 635.3366544874484, 930.2535419343717, 1416.3810686482175]","[0.9999999999999998, 0.9383096418173651, 1.0, 0.8154445070821131]","[1707, 1707]","[0.00028913152562612344, 0.00028913152562612344]",[622]
[307],"[(752.5, -70.0)]",[0],[82.46334802961574],[1036.2987085317127],[0.8390644367439011],"[8957, 8957]","[0.001517135954911065, 0.001517135954911065]",[6425]
[309],"[(647.5, -665.0)]","[0, 1, 2, 3, 4, 5]","[199.16232702820707, 38.4823191724315, 11.901044957622934, 52.93473151425324, 116.66666666666667, 112.91553354595293]","[705.9890582617469, 266.80869689661813, 243.82062730265426, 397.1978612378666, 401.7037220017526, 837.4570609343348]","[0.9927527669463156, 1.0, 1.0, 0.8709906747587158, 1.0, 0.9921892841867648]","[3161, 3161]","[0.0005354099311682345, 0.0005354099311682345]",[112]
[305],"[(420.0, -857.5)]",[0],[46.231056256176615],[107.15434844830907],[0.9660987922449945],"[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[7623]
[323],"[(1032.5, -507.5)]",[0],[190.3749026271474],[249.93798134888544],[1.0],"[3171, 3171]","[0.0005371037303810413, 0.0005371037303810413]",[563]
[317],"[(1557.5, -630.0)]","[0, 1]","[-424.6730768746969, 323.3068128829977]","[144.90192306240908, 285.5523836042639]","[1.0, 0.7616475587960456]","[10400, 10400]","[0.0017615511813190885, 0.0017615511813190885]",[8427]
[336],"[(1872.5, -1715.0)]","[0, 1, 2]","[13.131983079178742, 33.539308516937346, 195.65594803123156]","[284.97411715345265, 1551.4303904985873, 133.37157373110014]","[0.8622448979591839, 1.0, 0.9999999999999998]","[3157, 3157]","[0.0005347324114831118, 0.0005347324114831118]",[555]
[339],"[(1452.5, -822.5)]","[0, 1, 2, 3]","[54.09633087486288, 71.63209588297117, 32.75333670160579, 152.47575355971435]","[356.76922870111787, 535.4346787660934, 299.7421620809959, 793.2957295388844]","[0.8531555004522646, 0.9832847452147181, 1.0, 0.9373950386034487]","[1716, 1716]","[0.0002906559449176496, 0.0002906559449176496]",[669]
[350],"[(1645.0, -1260.0)]","[0, 1]","[90.13878188659974, 260.87459737497545]","[1312.6020492717887, 991.2341252177273]","[1.0, 1.0]","[3158, 3158]","[0.0005349017914043925, 0.0005349017914043925]",[1844]
[353],"[(490.0, -1050.0)]","[0, 1, 2]","[36.8421052631579, 131.6821657027854, 76.08695652173913]","[274.0833163195855, 579.5464232217781, 220.7760293526184]","[1.0, 0.9736560773185405, 1.0]","[5337, 5337]","[0.0009039806398749976, 0.0009039806398749976]",[4718]
[352],"[(437.5, -875.0)]","[0, 1]","[364.1992952647332, 278.05446961592025]","[212.83985905294662, 360.6573668836028]","[0.9174665828503524, 0.9006715019659977]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[3393]
[364],"[(770.0, -87.5)]","[0, 1, 2, 3]","[24.060808283889845, 14.0, 25.659796463112336, -191.310013966248]","[747.6893334179385, 308.91832724372426, 1944.12679014915, 743.2202105477272]","[1.0, 1.0, 1.0, 0.9846505801316922]","[3166, 3166]","[0.0005362568307746379, 0.0005362568307746379]",[2161]
[363],"[(665.0, -612.5)]","[0, 1, 2, 3]","[694.6214246628143, 41.247895569215274, 27.498597046143516, 602.1627686929838]","[375.5183795424291, 220.40468537276075, 346.48232278140824, 175.28942951477512]","[0.8721240872979001, 1.0, 1.0, 1.0]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[6497]
[392],"[(1172.5, -157.5)]",[0],[174.99999999999997],[87.5],[0.9999999999999998],"[2443, 2443]","[0.00041379514768870513, 0.00041379514768870513]",[1439]
[376],"[(1015.0, -560.0)]",[0],[299.0003670139138],[471.7156495675876],[0.8718962809439459],"[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[1528]
[377],"[(1032.5, -857.5)]","[0, 1, 2, 3]","[121.31229983763649, 378.5533905932738, 256.35943621178654, 696.9935038503602]","[154.49747468305833, 158.74368670764582, 90.33985905294664, 374.4234048135391]","[0.9322778218577317, 0.9870847906150135, 0.9470424166227593, 0.9648185799815037]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[311]
[384],"[(1452.5, -1277.5)]",[0],[355.377783927884],[159.2328414878737],[0.9999830376893432],"[11122, 11122]","[0.0018838434844837405, 0.0018838434844837405]",[11065]
[389],"[(1067.5, -507.5)]","[0, 1]","[303.60455680412826, 359.2329219213246]","[802.1880274680586, 107.15434844830907]","[0.9854854878023396, 0.9999755346363806]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[7290]
[396],"[(1452.5, -2030.0)]","[0, 1, 2, 3]","[24.462160995960243, 43.60595351422312, 33.73904022726514, 67.9119237303484]","[1883.475246730687, 186.0907653441547, 170.32827122799432, 376.8777282874521]","[0.9765926291192383, 1.0, 0.9985295944168829, 1.0]","[3165, 3165]","[0.0005360874508533572, 0.0005360874508533572]",[2323]
[394],"[(1907.5, -997.5)]","[0, 1]","[612.5, 111.41097397377484]","[252.70536390593463, 161.80869689661813]","[0.9423076923076923, 0.9916638028963018]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[4086]
[395],"[(1785.0, -385.0)]","[0, 1, 2]","[715.4328604601772, 538.9733878894529, 495.2847075210474]","[214.19938558605907, 233.88851818485563, 179.28820333316548]","[0.9122390791060163, 0.9449282240724853, 0.9897800234457201]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[9509]
[393],"[(647.5, -630.0)]","[0, 1, 2, 3, 4, 5]","[627.6041338909259, 578.7426346006301, 252.38858928247924, 335.4101966249685, 846.0093577772278, 551.5792470525159]","[461.45100305688624, 431.99425674255554, 87.84588466214898, 300.0989327246736, 266.7462120245875, 251.04153838449184]","[0.9596400648634049, 0.9750568998617, 1.0, 1.0, 0.9768132523342458, 0.9966995288610213]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[1315]
[403],"[(1190.0, -2030.0)]",[0],[37.91187333220467],[88.62866428930465],[0.8740156785989733],"[6786, 6786]","[0.0011494121458107051, 0.0011494121458107051]",[593]
[398],"[(1627.5, -892.5)]","[0, 1, 2, 3, 4, 5, 6]","[721.3918984987852, 809.0434844830905, 590.9023632400039, 50.0, 441.49611199172546, 791.7540551720053, 754.2565728459854]","[354.9942075012557, 107.15434844830907, 371.09065044048697, 169.89356881873897, 151.72581160992445, 253.70389014706666, 472.2870947358696]","[0.9127372434489619, 0.9660987922449943, 0.9811491684579398, 1.0, 0.8078270074557923, 0.9970566949131606, 0.9014690503019905]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[7650]
[402],"[(1785.0, -385.0)]",[0],[880.3979596445006],[200.87740163083382],[0.9588103064991378],"[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[10232]
[404],"[(1190.0, -2030.0)]","[0, 1, 2]","[210.46492671239162, 1106.7971810589324, 391.9313659514949]","[221.3799269477755, 182.83406655420234, 272.75241864671364]","[0.9963005056783064, 1.0, 0.9766348003345583]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[2158]
[401],"[(665.0, -612.5)]","[0, 1]","[1565.2475842498525, 877.4516719308967]","[103.0111165540218, 397.2264675326163]","[0.9999999999999998, 0.9425986231818062]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[7212]
[408],"[(1120.0, -997.5)]",[0],[25.383320350286322],[339.1740184348782],[1.0],"[6770, 6770]","[0.0011467020670702143, 0.0011467020670702143]",[4774]
[409],"[(1032.5, -997.5)]","[0, 1]","[185.06136100087494, 70.27670772971918]","[599.8661722852945, 237.0200655430568]","[0.7621736195878546, 1.0]","[8962, 8962]","[0.0015179828545174683, 0.0015179828545174683]",[6119]
[410],"[(1172.5, -700.0)]",[0],[26.92307692307692],[1250.4740467665977],[1.0],"[8224, 8224]","[0.0013929804726123254, 0.0013929804726123254]",[3333]
[415],"[(1837.5, -927.5)]",[0],[53.97405462930526],[316.2881131153629],[1.0],"[6780, 6780]","[0.0011483958662830212, 0.0011483958662830212]",[3988]
[414],"[(1645.0, -2047.5)]",[0],[252.82095182533308],[322.13651366152385],[0.9543425653326605],"[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[8928]
[420],"[(752.5, -70.0)]","[0, 1, 2, 3]","[55.90169943749474, 54.86708462662593, 274.98597046143516, 116.66666666666667]","[499.484314935053, 1375.5971473206198, 586.0882551844476, 859.3209429563985]","[1.0, 1.0, 1.0, 1.0]","[6051, 6051]","[0.0010249179036694043, 0.0010249179036694043]",[4161]
