,Date,Wellplate ID,Well Number,Assay Run ID,Well Group Name,Well Group Color,Unnamed: 51,Control,Assay Tag,DIV,Instance,Burst Frequency,Spikes within Bursts,Mean Spikes per Burst,Spikes per Burst std,Spikes per Burst CV,Median Spikes per Burst,Spikes per Burst 10th percentile,Spikes per Burst 90th percentile,Mean Spikes per Burst per Electrode,Spikes per Burst per Electrode std,Spikes per Burst per Electrode CV,Median Spikes per Burst per Electrode,Spikes per Burst per Electrode 10th percentile,Spikes per Burst per Electrode 90th percentile,Mean Burst Duration,Burst Duration std,Burst Duration CV,Median Burst Duration,Burst Duration 10th percentile,Burst Duration 90th percentile,Mean Burst Peak Firing Rate,Burst Peak Firing Rate std,Burst Peak Firing Rate CV,Median Burst Peak Firing Rate,Burst Peak Firing Rate 10th percentile,Burst Peak Firing Rate 90th percentile,Mean IBI,IBI std,IBI CV,Median IBI,IBI 10th percentile,IBI 90th percentile,Mean ISI within Burst,ISI within Burst std,ISI within Burst CV,Median ISI within Burst,ISI within Burst 10th percentile,ISI within Burst 90th percentile,Mean ISI outside Burst,ISI outside Burst std,ISI outside Burst CV,Median ISI outside Burst,ISI outside Burst 10th percentile,ISI outside Burst 90th percentile
17,2024-12-16,M06804,6,2,MED,#ffaaff,15.11.2024,1,Run #000002,32,6,0.24,52.0,2637.8,1393.25,0.53,2175.0,1603.0,4093.0,2.68,1.41,0.53,2.21,1.63,4.16,0.53,0.08,0.16,0.52,0.49,0.56,3.57,1.72,0.48,2.97,2.26,5.49,4.21,2.61,0.62,3.45,1.8,7.58,35.23,58.85,1.67,17.9,4.9,77.2,421.31,751.23,1.78,91.1,9.0,1447.32
16,2024-12-16,M06804,5,2,LOW,#ffaaff,15.11.2024,1,Run #000002,32,5,0.22,49.42,2800.09,1603.21,0.57,2397.0,1615.6,3836.0,2.82,1.62,0.57,2.42,1.63,3.86,0.55,0.16,0.29,0.52,0.48,0.64,3.63,1.44,0.4,3.3,2.27,5.1,4.44,3.09,0.7,3.71,1.69,7.7,49.91,78.42,1.57,23.3,5.4,115.9,493.59,862.47,1.75,119.3,7.4,1450.8
15,2024-12-16,M06804,4,2,HIGH,#ffaaff,15.11.2024,1,Run #000002,32,4,0.29,80.71,2245.31,775.76,0.35,2087.0,1427.4,3480.4,2.26,0.78,0.35,2.1,1.44,3.5,0.52,0.05,0.09,0.51,0.51,0.58,3.0,1.03,0.34,2.79,1.92,4.63,3.46,1.2,0.35,3.3,1.95,5.07,21.27,38.78,1.82,9.6,3.2,47.8,193.19,358.68,1.86,62.0,4.7,495.04
14,2024-12-16,M06804,3,2,LOW,#55aaff,15.11.2024,0,Run #000002,32,3,0.2,31.04,1507.23,549.22,0.36,1383.0,914.0,2141.0,1.59,0.58,0.36,1.46,0.96,2.26,0.53,0.05,0.1,0.52,0.49,0.58,2.31,0.75,0.33,2.12,1.53,3.18,4.95,2.36,0.48,4.4,2.38,8.02,39.57,55.88,1.41,18.3,4.3,105.2,290.31,554.54,1.91,115.0,29.3,680.3
13,2024-12-16,M06804,2,2,HIGH,#55aaff,15.11.2024,0,Run #000002,32,2,0.34,59.02,4368.57,2914.02,0.67,3744.0,2993.9,5466.2,4.45,2.97,0.67,3.82,3.05,5.57,0.56,0.21,0.37,0.53,0.47,0.64,5.45,1.61,0.3,5.06,4.16,7.23,2.98,1.72,0.58,2.32,1.56,5.4,43.13,72.8,1.69,17.7,4.9,109.6,256.71,484.51,1.89,44.7,5.6,863.6
12,2024-12-16,M06804,1,2,MED,#55aaff,15.11.2024,0,Run #000002,32,1,0.2,70.85,2758.3,2405.26,0.87,2444.0,2050.0,3009.0,2.76,2.4,0.87,2.44,2.05,3.01,0.63,0.36,0.57,0.54,0.52,0.71,3.41,1.01,0.3,3.31,2.54,3.98,4.98,4.36,0.88,4.29,2.35,6.94,39.97,87.34,2.18,16.9,4.9,91.7,303.52,1329.06,4.38,53.7,12.8,442.53
25,2024-12-16,M06804,2,5,HIGH,#55aaff,15.11.2024,0,Run #000005,32,2,0.53,55.04,3369.92,1204.12,0.36,3127.0,2161.0,4851.0,3.43,1.22,0.36,3.18,2.2,4.93,0.34,0.11,0.33,0.3,0.25,0.48,8.52,1.95,0.23,8.42,6.04,11.15,1.87,0.67,0.36,1.72,1.16,2.8,37.64,53.34,1.42,18.4,5.0,93.9,173.29,293.52,1.69,46.3,6.1,537.3
26,2024-12-16,M06804,3,5,LOW,#55aaff,15.11.2024,0,Run #000005,32,3,0.34,23.55,945.45,432.13,0.46,796.5,568.2,1520.1,0.98,0.45,0.46,0.82,0.59,1.58,0.27,0.06,0.24,0.25,0.23,0.3,2.96,1.22,0.41,2.49,1.96,4.62,2.94,1.61,0.55,2.67,1.3,4.88,39.48,46.96,1.19,23.6,4.4,94.8,192.91,359.62,1.86,90.1,28.3,416.6
27,2024-12-16,M06804,4,5,HIGH,#ffaaff,15.11.2024,1,Run #000005,32,4,0.34,79.56,2103.88,772.72,0.37,2072.0,1105.0,3045.8,2.1,0.77,0.37,2.07,1.1,3.04,0.25,0.02,0.09,0.25,0.24,0.28,5.81,2.07,0.36,5.76,3.08,8.42,2.92,1.05,0.36,2.72,1.81,4.5,19.37,26.53,1.37,10.2,3.3,45.0,208.77,421.7,2.02,56.7,6.4,527.9
29,2024-12-16,M06804,6,5,MED,#ffaaff,15.11.2024,1,Run #000005,32,6,0.36,56.54,1770.03,921.46,0.52,1558.5,915.1,2855.6,1.77,0.92,0.52,1.56,0.91,2.85,0.26,0.04,0.15,0.25,0.24,0.29,4.85,2.32,0.48,4.3,2.59,7.91,2.76,1.3,0.47,2.42,1.44,4.44,26.95,32.08,1.19,16.1,4.6,62.6,305.02,553.58,1.81,98.3,9.5,859.5
28,2024-12-16,M06804,5,5,LOW,#ffaaff,15.11.2024,1,Run #000005,32,5,0.35,52.26,2101.05,1054.04,0.5,1874.0,1084.4,3266.0,2.1,1.05,0.5,1.88,1.09,3.27,0.29,0.07,0.24,0.27,0.25,0.34,5.52,2.28,0.41,5.05,3.04,8.68,2.85,1.41,0.5,2.59,1.39,4.75,37.56,46.72,1.24,21.6,5.1,88.1,337.56,560.59,1.66,90.0,7.4,1011.1
24,2024-12-16,M06804,1,5,MED,#55aaff,15.11.2024,0,Run #000005,32,1,0.48,84.0,2179.47,452.74,0.21,2176.0,1695.8,2600.2,2.19,0.46,0.21,2.19,1.7,2.62,0.27,0.06,0.23,0.25,0.24,0.31,5.87,1.01,0.17,5.95,4.59,7.0,2.09,0.58,0.28,2.01,1.43,2.8,24.5,41.76,1.7,14.0,5.6,45.7,117.5,274.46,2.34,32.7,8.7,255.5
6,2024-12-16,M06804,1,7,MED,#55aaff,15.11.2024,0,Run #000007,32,1,0.5,87.62,2239.65,426.84,0.19,2240.0,1802.3,2614.0,2.25,0.43,0.19,2.25,1.81,2.63,0.27,0.06,0.23,0.25,0.24,0.28,6.11,0.9,0.15,6.2,4.97,7.15,2.01,0.43,0.21,2.02,1.46,2.56,22.65,39.68,1.75,13.6,5.6,41.6,122.9,260.35,2.12,36.0,8.6,270.3
10,2024-12-16,M06804,5,7,LOW,#ffaaff,15.11.2024,1,Run #000007,32,5,0.34,52.36,2093.39,1114.54,0.53,1817.5,1084.7,3401.6,2.1,1.12,0.53,1.82,1.09,3.41,0.29,0.08,0.28,0.27,0.25,0.35,5.51,2.24,0.41,4.97,3.07,8.7,2.91,1.47,0.51,2.53,1.44,4.87,36.97,47.43,1.28,21.2,5.1,85.9,337.3,594.31,1.76,87.6,7.5,1002.3
9,2024-12-16,M06804,4,7,HIGH,#ffaaff,15.11.2024,1,Run #000007,32,4,0.33,78.91,2137.3,725.8,0.34,2093.5,1202.2,3030.9,2.13,0.72,0.34,2.09,1.2,3.02,0.25,0.02,0.08,0.24,0.24,0.27,5.92,1.99,0.34,5.8,3.42,8.46,2.99,1.02,0.34,2.78,1.89,4.36,18.34,24.84,1.35,9.9,3.3,42.3,218.44,428.39,1.96,59.4,6.7,554.5
8,2024-12-16,M06804,3,7,LOW,#55aaff,15.11.2024,0,Run #000007,32,3,0.3,23.67,913.85,459.26,0.5,769.0,539.6,1552.4,0.98,0.49,0.5,0.83,0.58,1.67,0.26,0.06,0.22,0.25,0.24,0.3,2.94,1.35,0.46,2.48,1.85,4.66,3.3,2.07,0.63,3.01,1.39,5.42,35.63,42.54,1.19,21.6,4.4,84.8,212.04,425.97,2.01,88.9,27.2,471.0
7,2024-12-16,M06804,2,7,HIGH,#55aaff,15.11.2024,0,Run #000007,32,2,0.51,55.26,3216.5,1424.6,0.44,2945.0,1982.0,4443.8,3.27,1.45,0.44,3.0,2.02,4.52,0.32,0.11,0.35,0.29,0.25,0.43,8.2,2.13,0.26,7.9,5.61,11.11,1.96,0.78,0.4,1.8,1.17,2.95,35.99,51.02,1.42,17.9,5.0,89.1,183.72,323.92,1.76,52.3,6.3,539.4
11,2024-12-16,M06804,6,7,MED,#ffaaff,15.11.2024,1,Run #000007,32,6,0.37,59.13,1909.48,990.27,0.52,1711.5,1018.1,2921.2,1.91,0.99,0.52,1.71,1.02,2.92,0.26,0.04,0.16,0.25,0.24,0.3,5.19,2.46,0.47,4.69,2.82,8.01,2.71,1.23,0.45,2.39,1.41,4.37,27.91,34.37,1.23,16.4,4.6,64.8,290.84,519.55,1.79,95.5,9.0,789.79
71,2024-12-16,M06804,6,9,MED,#ffaaff,15.11.2024,1,Run #000009,32,6,0.38,58.28,1773.58,898.08,0.51,1601.0,951.4,2716.2,1.77,0.9,0.51,1.6,0.95,2.71,0.27,0.05,0.18,0.25,0.24,0.31,4.79,2.12,0.44,4.31,2.66,7.47,2.63,1.1,0.42,2.37,1.4,4.15,28.21,35.83,1.27,16.2,4.6,65.3,284.65,505.91,1.78,94.8,9.2,758.5
70,2024-12-16,M06804,5,9,LOW,#ffaaff,15.11.2024,1,Run #000009,32,5,0.34,52.17,2099.43,1237.34,0.59,1866.0,1116.6,3206.6,2.1,1.24,0.59,1.87,1.12,3.21,0.29,0.09,0.29,0.27,0.25,0.35,5.48,2.21,0.4,5.16,3.12,8.46,2.92,1.38,0.47,2.63,1.39,4.67,37.37,47.96,1.28,21.5,5.1,86.6,337.88,571.57,1.69,107.5,7.6,1011.14
69,2024-12-16,M06804,4,9,HIGH,#ffaaff,15.11.2024,1,Run #000009,32,4,0.33,76.83,2175.14,752.54,0.35,2151.5,1236.7,3010.4,2.17,0.75,0.35,2.15,1.24,3.0,0.25,0.02,0.1,0.25,0.24,0.27,6.03,2.03,0.34,5.94,3.44,8.34,3.06,1.08,0.35,2.92,1.81,4.64,19.24,26.24,1.36,10.2,3.3,44.7,231.67,460.12,1.99,65.8,6.8,609.5
68,2024-12-16,M06804,3,9,LOW,#55aaff,15.11.2024,0,Run #000009,32,3,0.33,23.47,857.51,368.63,0.43,765.0,520.6,1264.6,0.94,0.4,0.43,0.84,0.57,1.39,0.26,0.05,0.21,0.25,0.23,0.3,2.84,1.09,0.38,2.58,1.87,3.98,3.06,2.0,0.65,2.43,1.25,5.56,36.52,43.14,1.18,21.8,4.4,87.6,210.18,424.71,2.02,91.8,19.2,465.9
67,2024-12-16,M06804,2,9,HIGH,#55aaff,15.11.2024,0,Run #000009,32,2,0.5,53.68,3272.55,2626.49,0.8,2852.0,1985.1,4446.0,3.32,2.66,0.8,2.89,2.01,4.5,0.33,0.18,0.56,0.28,0.25,0.43,8.06,2.15,0.27,7.62,5.57,10.86,2.01,0.85,0.42,1.82,1.16,3.06,36.64,56.66,1.55,18.1,5.0,88.1,180.92,316.61,1.75,53.4,6.4,529.6
66,2024-12-16,M06804,1,9,MED,#55aaff,15.11.2024,0,Run #000009,32,1,0.49,88.2,2245.99,410.12,0.18,2223.5,1808.0,2577.0,2.26,0.41,0.18,2.24,1.82,2.59,0.26,0.06,0.22,0.25,0.24,0.28,6.14,0.82,0.13,6.19,5.03,7.09,2.04,0.42,0.2,2.04,1.48,2.58,22.08,37.46,1.7,13.5,5.6,40.6,127.57,252.21,1.98,40.0,8.5,287.81
39,2024-12-16,M06804,4,12,HIGH,#ffaaff,15.11.2024,1,Run #000012,32,4,0.31,74.5,2184.95,780.5,0.36,2131.0,1178.5,3205.5,2.2,0.78,0.36,2.14,1.18,3.22,0.25,0.02,0.09,0.25,0.24,0.27,6.1,2.12,0.35,5.96,3.35,8.91,3.18,1.16,0.36,3.04,1.83,4.56,19.33,27.08,1.4,10.0,3.3,44.9,231.99,493.19,2.13,74.0,7.5,549.3
40,2024-12-16,M06804,5,12,LOW,#ffaaff,15.11.2024,1,Run #000012,32,5,0.35,50.74,2038.77,1077.92,0.53,1791.5,1065.5,3172.5,2.03,1.07,0.53,1.78,1.06,3.16,0.29,0.08,0.27,0.27,0.25,0.36,5.29,2.22,0.42,4.73,2.96,8.24,2.88,1.41,0.49,2.56,1.37,4.71,37.42,48.4,1.29,21.0,5.1,87.1,325.67,575.43,1.77,89.4,8.0,980.6
38,2024-12-16,M06804,3,12,LOW,#55aaff,15.11.2024,0,Run #000012,32,3,0.36,23.19,907.02,370.66,0.41,802.0,583.0,1370.0,0.95,0.39,0.41,0.84,0.61,1.43,0.26,0.05,0.19,0.25,0.23,0.3,2.87,1.05,0.37,2.55,1.97,4.22,2.81,1.67,0.59,2.28,1.19,5.19,37.3,42.63,1.14,22.4,4.4,90.1,234.56,400.35,1.71,106.8,27.4,539.4
37,2024-12-16,M06804,2,12,HIGH,#55aaff,15.11.2024,0,Run #000012,32,2,0.49,51.08,3340.31,1840.47,0.55,2966.5,2035.4,4861.3,3.4,1.87,0.55,3.01,2.07,4.95,0.34,0.14,0.42,0.3,0.25,0.47,8.28,2.19,0.26,7.94,5.74,11.29,2.05,0.86,0.42,1.88,1.15,3.08,38.18,55.37,1.45,18.9,5.2,94.1,184.79,318.05,1.72,55.9,6.6,538.0
41,2024-12-16,M06804,6,12,MED,#ffaaff,15.11.2024,1,Run #000012,32,6,0.35,60.05,2034.57,1016.35,0.5,1820.5,1047.0,3233.0,2.04,1.02,0.5,1.82,1.05,3.24,0.26,0.04,0.15,0.25,0.24,0.29,5.55,2.53,0.46,4.94,2.97,9.06,2.83,1.24,0.44,2.56,1.45,4.66,26.55,33.27,1.25,15.4,4.5,60.9,306.32,540.26,1.76,97.0,9.9,867.4
36,2024-12-16,M06804,1,12,MED,#55aaff,15.11.2024,0,Run #000012,32,1,0.47,86.8,2263.06,361.59,0.16,2246.0,1897.0,2583.4,2.28,0.36,0.16,2.26,1.91,2.6,0.26,0.05,0.21,0.25,0.24,0.28,6.23,0.76,0.12,6.23,5.28,7.15,2.11,0.43,0.21,2.13,1.57,2.6,21.68,35.02,1.62,13.5,5.6,40.9,136.72,280.38,2.05,57.2,10.4,281.6
72,2024-12-16,M06804,1,14,MED,#55aaff,15.11.2024,0,Run #000014,32,1,0.45,85.83,2258.52,331.56,0.15,2250.0,1903.0,2570.3,2.27,0.33,0.15,2.26,1.91,2.59,0.26,0.05,0.18,0.25,0.24,0.27,6.26,0.76,0.12,6.28,5.31,7.17,2.23,0.46,0.2,2.25,1.62,2.78,20.94,30.52,1.46,13.4,5.5,40.6,136.14,246.93,1.81,64.8,11.3,289.3
73,2024-12-16,M06804,2,14,HIGH,#55aaff,15.11.2024,0,Run #000014,32,2,0.49,49.64,3327.22,1861.04,0.56,2914.0,2033.4,4720.6,3.4,1.9,0.56,2.97,2.07,4.82,0.34,0.14,0.42,0.3,0.25,0.49,8.21,2.14,0.26,7.87,5.87,11.07,2.04,0.88,0.43,1.82,1.16,3.15,38.51,54.9,1.43,19.4,5.3,93.4,177.96,312.28,1.75,55.6,7.0,507.3
74,2024-12-16,M06804,3,14,LOW,#55aaff,15.11.2024,0,Run #000014,32,3,0.33,21.11,869.81,378.08,0.43,753.0,550.8,1356.8,0.91,0.4,0.43,0.79,0.58,1.42,0.28,0.08,0.28,0.26,0.23,0.34,2.7,1.03,0.38,2.33,1.89,3.94,3.02,1.83,0.61,2.57,1.27,5.32,43.63,53.83,1.23,24.0,4.6,106.3,245.84,417.81,1.7,119.4,20.9,554.0
75,2024-12-16,M06804,4,14,HIGH,#ffaaff,15.11.2024,1,Run #000014,32,4,0.33,71.31,2098.01,734.71,0.35,2037.0,1129.2,2960.8,2.11,0.74,0.35,2.05,1.13,2.97,0.25,0.02,0.08,0.25,0.24,0.27,5.87,2.01,0.34,5.75,3.2,8.27,3.03,1.07,0.35,2.87,1.71,4.36,19.77,26.86,1.36,10.4,3.3,46.8,202.1,396.27,1.96,72.6,6.8,481.5
76,2024-12-16,M06804,5,14,LOW,#ffaaff,15.11.2024,1,Run #000014,32,5,0.32,50.63,2181.99,1180.7,0.54,1905.0,1112.6,3466.2,2.17,1.18,0.54,1.9,1.11,3.45,0.3,0.08,0.28,0.27,0.25,0.36,5.66,2.34,0.41,5.09,3.11,9.01,3.09,1.55,0.5,2.8,1.33,5.33,36.99,47.09,1.27,21.0,5.1,86.9,339.59,605.23,1.78,100.0,8.2,1009.1
77,2024-12-16,M06804,6,14,MED,#ffaaff,15.11.2024,1,Run #000014,32,6,0.36,58.29,1961.1,1077.06,0.55,1730.0,1021.0,3024.4,1.96,1.08,0.55,1.73,1.02,3.03,0.27,0.04,0.17,0.25,0.24,0.3,5.31,2.53,0.48,4.74,2.84,8.21,2.78,1.24,0.45,2.47,1.5,4.48,27.86,34.83,1.25,16.1,4.6,64.7,300.73,537.88,1.79,95.6,9.7,832.4
