,Date,Wellplate ID,Well Number,Assay Run ID,Well Group Name,Well Group Color,Unnamed: 51,Control,Assay Tag,DIV,Instance,Burst Frequency,Spikes within Bursts,Mean Spikes per Burst,Spikes per Burst std,Spikes per Burst CV,Median Spikes per Burst,Spikes per Burst 10th percentile,Spikes per Burst 90th percentile,Mean Spikes per Burst per Electrode,Spikes per Burst per Electrode std,Spikes per Burst per Electrode CV,Median Spikes per Burst per Electrode,Spikes per Burst per Electrode 10th percentile,Spikes per Burst per Electrode 90th percentile,Mean Burst Duration,Burst Duration std,Burst Duration CV,Median Burst Duration,Burst Duration 10th percentile,Burst Duration 90th percentile,Mean Burst Peak Firing Rate,Burst Peak Firing Rate std,Burst Peak Firing Rate CV,Median Burst Peak Firing Rate,Burst Peak Firing Rate 10th percentile,Burst Peak Firing Rate 90th percentile,Mean IBI,IBI std,IBI CV,Median IBI,IBI 10th percentile,IBI 90th percentile,Mean ISI within Burst,ISI within Burst std,ISI within Burst CV,Median ISI within Burst,ISI within Burst 10th percentile,ISI within Burst 90th percentile,Mean ISI outside Burst,ISI outside Burst std,ISI outside Burst CV,Median ISI outside Burst,ISI outside Burst 10th percentile,ISI outside Burst 90th percentile
34,2024-12-16,M06804,5,16,LOW,#ffaaff,15.11.2024,1,Run #000016,32,5,0.3,49.74,2293.54,1435.59,0.63,1911.0,1111.4,3799.2,2.29,1.44,0.63,1.91,1.11,3.8,0.3,0.1,0.32,0.27,0.25,0.38,5.84,2.54,0.44,5.21,3.14,9.48,3.3,1.64,0.5,2.96,1.54,5.47,37.78,48.96,1.3,21.5,5.2,87.7,344.35,624.49,1.81,88.6,8.2,1063.2
33,2024-12-16,M06804,4,16,HIGH,#ffaaff,15.11.2024,1,Run #000016,32,4,0.34,72.74,2094.51,729.83,0.35,2055.0,1161.6,2923.8,2.1,0.73,0.35,2.06,1.16,2.94,0.25,0.03,0.1,0.25,0.24,0.27,5.87,1.98,0.34,5.78,3.34,8.13,2.93,1.1,0.37,2.75,1.65,4.47,18.69,25.32,1.35,10.0,3.3,44.0,217.13,424.48,1.95,82.2,7.6,519.2
32,2024-12-16,M06804,3,16,LOW,#55aaff,15.11.2024,0,Run #000016,32,3,0.32,20.41,897.12,391.85,0.44,782.0,575.2,1308.6,0.97,0.42,0.44,0.84,0.62,1.41,0.27,0.08,0.28,0.25,0.23,0.33,2.86,1.06,0.37,2.53,2.05,3.9,3.09,1.92,0.62,2.52,1.25,5.49,44.27,53.55,1.21,25.1,4.6,107.0,247.45,406.25,1.64,125.8,29.4,541.0
31,2024-12-16,M06804,2,16,HIGH,#55aaff,15.11.2024,0,Run #000016,32,2,0.46,49.23,3364.46,2621.69,0.78,2906.0,1992.0,4605.2,3.42,2.66,0.78,2.95,2.02,4.68,0.34,0.19,0.55,0.29,0.25,0.47,8.13,2.15,0.26,7.79,5.67,11.04,2.15,0.88,0.41,2.0,1.23,3.27,38.27,57.76,1.51,19.3,5.4,91.9,182.44,323.28,1.77,56.8,7.1,516.3
30,2024-12-16,M06804,1,16,MED,#55aaff,15.11.2024,0,Run #000016,32,1,0.43,86.4,2272.53,312.33,0.14,2279.0,1904.6,2578.7,2.29,0.31,0.14,2.29,1.92,2.59,0.26,0.04,0.15,0.25,0.24,0.27,6.32,0.77,0.12,6.36,5.31,7.21,2.32,0.44,0.19,2.33,1.74,2.86,20.15,28.18,1.4,13.1,5.5,39.3,146.67,264.54,1.8,69.7,11.8,309.6
35,2024-12-16,M06804,6,16,MED,#ffaaff,15.11.2024,1,Run #000016,32,6,0.36,57.77,1860.9,923.14,0.5,1602.0,998.8,3012.6,1.85,0.92,0.5,1.6,1.0,3.0,0.26,0.04,0.15,0.25,0.24,0.29,5.08,2.39,0.47,4.39,2.79,8.16,2.74,1.27,0.46,2.43,1.42,4.49,26.76,33.5,1.25,15.3,4.5,62.6,304.05,527.18,1.73,94.5,9.5,880.8
46,2024-12-16,M06804,5,20,LOW,#ffaaff,15.11.2024,1,Run #000020,32,5,0.32,49.25,2116.47,1209.35,0.57,1836.5,1061.6,3459.6,2.13,1.21,0.57,1.84,1.07,3.47,0.29,0.08,0.26,0.27,0.25,0.36,5.54,2.48,0.45,4.92,3.0,9.14,3.11,1.55,0.5,2.73,1.46,5.32,36.45,45.19,1.24,21.1,5.2,85.4,332.2,604.12,1.82,89.7,8.3,1009.5
45,2024-12-16,M06804,4,20,HIGH,#ffaaff,15.11.2024,1,Run #000020,32,4,0.32,72.11,2214.31,736.45,0.33,2193.5,1299.1,3082.4,2.22,0.74,0.33,2.2,1.3,3.09,0.25,0.02,0.1,0.25,0.24,0.27,6.18,2.02,0.33,6.12,3.69,8.52,3.16,1.09,0.35,3.05,1.82,4.71,19.63,26.26,1.34,10.5,3.5,46.1,229.67,436.27,1.9,78.5,7.4,587.0
47,2024-12-16,M06804,6,20,MED,#ffaaff,15.11.2024,1,Run #000020,32,6,0.35,56.42,1980.34,1044.35,0.53,1734.0,1049.6,3186.2,1.97,1.04,0.53,1.73,1.04,3.17,0.27,0.05,0.18,0.25,0.24,0.3,5.38,2.44,0.45,4.72,2.95,8.71,2.89,1.28,0.44,2.56,1.58,4.69,26.88,34.36,1.28,15.4,4.5,62.1,293.94,515.82,1.75,94.5,9.7,812.5
43,2024-12-16,M06804,2,20,HIGH,#55aaff,15.11.2024,0,Run #000020,32,2,0.48,47.46,3238.68,2044.43,0.63,2800.0,1944.9,4682.6,3.3,2.08,0.63,2.85,1.98,4.77,0.34,0.16,0.47,0.29,0.25,0.5,7.96,2.05,0.26,7.62,5.67,10.6,2.07,0.85,0.41,1.9,1.19,3.14,39.29,58.85,1.5,19.2,5.3,94.8,175.51,291.55,1.66,60.2,7.1,500.7
42,2024-12-16,M06804,1,20,MED,#55aaff,15.11.2024,0,Run #000020,32,1,0.45,84.95,2289.33,427.39,0.19,2257.0,1845.4,2668.2,2.3,0.43,0.19,2.26,1.85,2.68,0.27,0.06,0.23,0.25,0.25,0.28,6.24,0.85,0.14,6.24,5.17,7.31,2.24,0.46,0.21,2.22,1.65,2.83,23.46,40.03,1.71,13.8,5.6,44.4,136.2,274.23,2.01,54.9,9.1,272.8
44,2024-12-16,M06804,3,20,LOW,#55aaff,15.11.2024,0,Run #000020,32,3,0.24,15.64,1127.86,608.57,0.54,980.0,697.0,1690.6,1.19,0.64,0.54,1.03,0.74,1.79,0.28,0.08,0.29,0.26,0.23,0.34,3.47,1.37,0.39,2.99,2.41,5.2,4.15,3.01,0.73,3.36,1.45,8.12,44.06,50.94,1.16,27.2,5.5,104.1,250.87,493.03,1.97,103.7,28.6,560.1
18,2024-12-17,M06804,1,22,MED,#55aaff,15.11.2024,0,Run #000022,32,1,0.46,84.0,2237.82,375.38,0.17,2228.0,1820.4,2592.6,2.25,0.38,0.17,2.24,1.83,2.61,0.27,0.05,0.18,0.25,0.24,0.29,6.17,0.84,0.14,6.2,5.11,7.14,2.17,0.45,0.21,2.16,1.6,2.72,22.48,33.13,1.47,13.9,5.7,44.1,129.58,279.93,2.16,45.7,8.5,261.44
19,2024-12-17,M06804,2,22,HIGH,#55aaff,15.11.2024,0,Run #000022,32,2,0.49,47.13,3429.78,1452.61,0.42,3078.0,2121.6,5082.8,3.5,1.48,0.42,3.14,2.17,5.19,0.36,0.14,0.39,0.31,0.26,0.53,8.44,2.01,0.24,8.13,6.16,11.12,2.02,0.77,0.38,1.89,1.18,3.06,40.64,57.31,1.41,20.3,5.5,99.1,167.02,276.26,1.65,58.6,7.4,474.6
20,2024-12-17,M06804,3,22,LOW,#55aaff,15.11.2024,0,Run #000022,32,3,0.23,14.65,1175.12,561.34,0.48,1006.0,717.8,1874.6,1.24,0.59,0.48,1.06,0.76,1.98,0.29,0.1,0.34,0.26,0.23,0.37,3.57,1.33,0.37,3.07,2.5,5.32,4.41,3.33,0.75,3.53,1.44,8.42,47.9,57.2,1.19,28.2,5.6,111.1,248.15,499.47,2.01,104.9,25.0,535.6
21,2024-12-17,M06804,4,22,HIGH,#ffaaff,15.11.2024,1,Run #000022,32,4,0.34,72.39,2165.7,746.7,0.34,2101.5,1288.5,3042.5,2.17,0.75,0.34,2.11,1.29,3.05,0.25,0.03,0.13,0.25,0.24,0.28,6.03,1.97,0.33,5.89,3.62,8.43,2.96,1.07,0.36,2.88,1.62,4.38,19.94,28.11,1.41,10.4,3.4,46.7,220.0,443.61,2.02,76.5,7.1,541.1
22,2024-12-17,M06804,5,22,LOW,#ffaaff,15.11.2024,1,Run #000022,32,5,0.31,47.77,2143.22,1324.83,0.62,1802.5,1063.0,3473.0,2.16,1.33,0.62,1.81,1.07,3.49,0.3,0.09,0.31,0.27,0.25,0.36,5.58,2.44,0.44,5.07,2.99,9.12,3.18,1.67,0.52,2.81,1.43,5.43,37.33,47.71,1.28,21.3,5.3,87.0,334.35,625.88,1.87,83.9,8.4,1022.3
23,2024-12-17,M06804,6,22,MED,#ffaaff,15.11.2024,1,Run #000022,32,6,0.33,55.9,2032.41,1190.48,0.59,1749.0,1037.5,3227.5,2.02,1.18,0.59,1.74,1.03,3.21,0.26,0.05,0.17,0.25,0.24,0.3,5.49,2.7,0.49,4.86,2.94,8.84,3.03,1.38,0.45,2.68,1.57,5.0,26.94,34.19,1.27,15.4,4.5,62.2,317.37,565.36,1.78,98.4,10.2,888.5
61,2024-12-17,M06804,2,24,HIGH,#55aaff,15.11.2024,0,Run #000024,32,2,0.46,45.49,3485.52,2333.85,0.67,3102.0,2063.8,5182.4,3.57,2.39,0.67,3.18,2.12,5.31,0.36,0.18,0.5,0.31,0.26,0.54,8.48,2.26,0.27,8.04,5.98,11.53,2.15,0.87,0.41,1.98,1.21,3.38,40.63,58.95,1.45,20.5,5.6,98.2,171.78,288.57,1.68,59.2,7.6,489.2
65,2024-12-17,M06804,6,24,MED,#ffaaff,15.11.2024,1,Run #000024,32,6,0.36,56.96,1951.45,1032.2,0.53,1687.0,1063.0,3147.2,1.95,1.03,0.53,1.68,1.06,3.13,0.27,0.04,0.17,0.25,0.24,0.3,5.31,2.51,0.47,4.68,2.97,8.51,2.75,1.18,0.43,2.49,1.5,4.36,26.47,34.13,1.29,15.0,4.4,61.4,287.82,494.37,1.72,100.4,9.9,779.4
64,2024-12-17,M06804,5,24,LOW,#ffaaff,15.11.2024,1,Run #000024,32,5,0.31,50.3,2128.12,1221.19,0.57,1770.0,1061.2,3564.4,2.14,1.23,0.57,1.78,1.07,3.58,0.3,0.08,0.27,0.27,0.25,0.35,5.55,2.46,0.44,4.92,2.96,9.13,3.23,1.61,0.5,2.99,1.43,5.31,36.43,46.37,1.27,20.7,5.1,85.0,340.39,642.43,1.89,86.1,8.5,1017.2
63,2024-12-17,M06804,4,24,HIGH,#ffaaff,15.11.2024,1,Run #000024,32,4,0.33,71.23,2161.11,739.99,0.34,2086.0,1253.2,3076.6,2.17,0.74,0.34,2.09,1.25,3.09,0.25,0.02,0.09,0.25,0.24,0.27,6.06,2.02,0.33,5.82,3.58,8.66,3.03,1.12,0.37,2.91,1.7,4.49,19.14,25.36,1.32,10.3,3.4,45.2,223.11,434.9,1.95,77.1,7.2,554.4
62,2024-12-17,M06804,3,24,LOW,#55aaff,15.11.2024,0,Run #000024,32,3,0.25,15.83,1253.3,541.08,0.43,1107.5,786.0,1956.1,1.35,0.58,0.43,1.19,0.84,2.1,0.29,0.1,0.34,0.26,0.24,0.36,3.87,1.29,0.33,3.4,2.71,5.84,4.05,2.57,0.63,3.62,1.39,7.37,45.9,52.76,1.15,29.1,6.0,106.1,222.04,417.89,1.88,96.3,27.1,494.3
60,2024-12-17,M06804,1,24,MED,#55aaff,15.11.2024,0,Run #000024,32,1,0.48,84.06,2218.28,406.05,0.18,2202.0,1782.7,2621.6,2.22,0.41,0.18,2.21,1.79,2.63,0.27,0.06,0.22,0.25,0.24,0.29,6.09,0.89,0.15,6.1,4.98,7.22,2.07,0.45,0.22,2.06,1.48,2.64,22.85,36.86,1.61,13.9,5.6,44.1,124.72,269.16,2.16,43.35,8.7,254.1
56,2024-12-17,M06804,3,27,LOW,#55aaff,15.11.2024,0,Run #000027,32,3,0.21,14.58,1419.8,693.61,0.49,1249.5,848.6,2083.9,1.49,0.73,0.49,1.32,0.89,2.2,0.3,0.1,0.32,0.27,0.24,0.39,4.22,1.58,0.37,3.71,2.88,6.13,4.69,2.92,0.62,4.06,1.62,8.75,44.85,51.83,1.16,27.8,6.3,102.5,225.87,452.11,2.0,91.2,28.0,490.2
58,2024-12-17,M06804,5,27,LOW,#ffaaff,15.11.2024,1,Run #000027,32,5,0.28,47.28,2347.28,1455.71,0.62,1906.0,1068.8,4097.4,2.34,1.45,0.62,1.9,1.07,4.09,0.3,0.1,0.32,0.27,0.25,0.39,5.99,2.76,0.46,5.12,3.03,10.07,3.56,1.87,0.52,3.2,1.58,5.9,37.21,48.01,1.29,21.2,5.3,86.4,359.46,686.0,1.91,104.3,9.3,1058.8
57,2024-12-17,M06804,4,27,HIGH,#ffaaff,15.11.2024,1,Run #000027,32,4,0.32,68.87,2238.48,768.11,0.34,2178.0,1314.6,3143.4,2.25,0.77,0.34,2.18,1.32,3.15,0.25,0.02,0.09,0.25,0.24,0.27,6.25,2.02,0.32,6.08,3.77,8.67,3.09,1.13,0.37,2.86,1.8,4.62,19.42,25.16,1.3,10.4,3.4,46.2,216.68,418.75,1.93,75.6,6.8,545.5
55,2024-12-17,M06804,2,27,HIGH,#55aaff,15.11.2024,0,Run #000027,32,2,0.44,46.86,3614.96,4159.98,1.15,2906.0,2065.6,4732.6,3.66,4.21,1.15,2.94,2.09,4.79,0.36,0.27,0.75,0.3,0.25,0.48,8.28,2.32,0.28,7.74,5.82,11.26,2.26,1.17,0.52,2.0,1.22,3.53,39.57,61.65,1.56,20.1,5.6,93.7,182.43,345.15,1.89,59.2,7.9,509.1
54,2024-12-17,M06804,1,27,MED,#55aaff,15.11.2024,0,Run #000027,32,1,0.52,81.06,2228.61,476.06,0.21,2197.0,1739.0,2682.5,2.22,0.48,0.21,2.19,1.74,2.68,0.27,0.07,0.26,0.25,0.25,0.3,6.0,0.91,0.15,6.02,4.84,7.14,1.92,0.45,0.24,1.9,1.37,2.5,25.9,44.27,1.71,15.2,6.0,49.1,114.31,272.5,2.38,34.2,8.2,220.1
59,2024-12-17,M06804,6,27,MED,#ffaaff,15.11.2024,1,Run #000027,32,6,0.34,59.03,2168.69,1259.07,0.58,1882.0,1105.2,3317.0,2.18,1.26,0.58,1.89,1.11,3.33,0.26,0.05,0.17,0.25,0.24,0.29,5.89,2.72,0.46,5.27,3.19,9.03,2.97,1.32,0.45,2.69,1.53,4.87,25.62,32.24,1.26,14.8,4.4,58.9,312.65,533.4,1.71,121.8,10.5,828.7
1,2024-12-20,M06804,2,29,HIGH,#55aaff,15.11.2024,0,Run #000029,35,2,0.55,47.53,2626.2,746.78,0.28,2485.0,1740.2,3687.6,2.71,0.77,0.28,2.56,1.79,3.8,0.3,0.08,0.25,0.28,0.24,0.39,7.12,1.68,0.24,6.85,5.09,9.41,1.82,0.6,0.33,1.69,1.12,2.64,34.79,48.51,1.39,17.5,4.8,86.2,161.66,247.48,1.53,43.8,6.0,508.6
2,2024-12-20,M06804,3,29,LOW,#55aaff,15.11.2024,0,Run #000029,35,3,0.39,21.1,1550.81,407.97,0.26,1415.0,1133.3,2148.0,1.69,0.45,0.26,1.54,1.24,2.34,0.26,0.02,0.09,0.26,0.24,0.29,5.22,1.08,0.21,4.82,4.13,6.8,2.56,1.08,0.42,2.42,1.34,3.92,35.26,38.29,1.09,20.5,4.4,89.9,158.14,235.57,1.49,89.3,26.5,334.5
3,2024-12-20,M06804,4,29,HIGH,#ffaaff,15.11.2024,1,Run #000029,35,4,0.34,67.61,2075.7,687.41,0.33,2070.0,1123.6,3045.4,2.08,0.69,0.33,2.07,1.13,3.05,0.26,0.02,0.07,0.25,0.24,0.28,5.81,1.93,0.33,5.79,3.24,8.47,2.9,0.98,0.34,2.85,1.64,4.19,20.15,27.93,1.39,9.9,3.1,50.9,202.5,413.33,2.04,47.3,3.4,568.9
4,2024-12-20,M06804,5,29,LOW,#ffaaff,15.11.2024,1,Run #000029,35,5,0.28,60.03,2100.38,1251.15,0.6,1746.0,1014.3,3291.2,2.14,1.27,0.6,1.78,1.03,3.35,0.3,0.12,0.39,0.26,0.25,0.39,5.43,2.42,0.44,4.81,2.96,8.88,3.58,1.41,0.39,3.35,1.92,5.51,39.86,57.57,1.44,20.3,4.9,94.8,296.81,596.96,2.01,94.2,8.8,690.74
5,2024-12-20,M06804,6,29,MED,#ffaaff,15.11.2024,1,Run #000029,35,6,0.31,50.89,1443.97,735.01,0.51,1309.0,660.0,2291.2,1.46,0.74,0.51,1.32,0.66,2.32,0.26,0.04,0.14,0.25,0.24,0.27,4.04,1.99,0.49,3.53,1.96,6.51,3.22,1.31,0.41,3.03,1.64,4.77,25.47,30.21,1.19,14.8,4.4,60.64,279.31,497.89,1.78,109.4,16.7,669.45
49,2024-12-20,M06804,2,29,HIGH,#55aaff,15.11.2024,0,Run #000029,35,2,0.55,47.53,2626.2,746.78,0.28,2485.0,1740.2,3687.6,2.71,0.77,0.28,2.56,1.79,3.8,0.3,0.08,0.25,0.28,0.24,0.39,7.12,1.68,0.24,6.85,5.09,9.41,1.82,0.6,0.33,1.69,1.12,2.64,34.79,48.51,1.39,17.5,4.8,86.2,161.66,247.48,1.53,43.8,6.0,508.6
50,2024-12-20,M06804,3,29,LOW,#55aaff,15.11.2024,0,Run #000029,35,3,0.39,21.1,1550.81,407.97,0.26,1415.0,1133.3,2148.0,1.69,0.45,0.26,1.54,1.24,2.34,0.26,0.02,0.09,0.26,0.24,0.29,5.22,1.08,0.21,4.82,4.13,6.8,2.56,1.08,0.42,2.42,1.34,3.92,35.26,38.29,1.09,20.5,4.4,89.9,158.14,235.57,1.49,89.3,26.5,334.5
51,2024-12-20,M06804,4,29,HIGH,#ffaaff,15.11.2024,1,Run #000029,35,4,0.34,67.61,2075.7,687.41,0.33,2070.0,1123.6,3045.4,2.08,0.69,0.33,2.07,1.13,3.05,0.26,0.02,0.07,0.25,0.24,0.28,5.81,1.93,0.33,5.79,3.24,8.47,2.9,0.98,0.34,2.85,1.64,4.19,20.15,27.93,1.39,9.9,3.1,50.9,202.5,413.33,2.04,47.3,3.4,568.9
52,2024-12-20,M06804,5,29,LOW,#ffaaff,15.11.2024,1,Run #000029,35,5,0.28,60.03,2100.38,1251.15,0.6,1746.0,1014.3,3291.2,2.14,1.27,0.6,1.78,1.03,3.35,0.3,0.12,0.39,0.26,0.25,0.39,5.43,2.42,0.44,4.81,2.96,8.88,3.58,1.41,0.39,3.35,1.92,5.51,39.86,57.57,1.44,20.3,4.9,94.8,296.81,596.96,2.01,94.2,8.8,690.74
53,2024-12-20,M06804,6,29,MED,#ffaaff,15.11.2024,1,Run #000029,35,6,0.31,50.89,1443.97,735.01,0.51,1309.0,660.0,2291.2,1.46,0.74,0.51,1.32,0.66,2.32,0.26,0.04,0.14,0.25,0.24,0.27,4.04,1.99,0.49,3.53,1.96,6.51,3.22,1.31,0.41,3.03,1.64,4.77,25.47,30.21,1.19,14.8,4.4,60.64,279.31,497.89,1.78,109.4,16.7,669.45
48,2024-12-20,M06804,1,29,MED,#55aaff,15.11.2024,0,Run #000029,35,1,0.2,57.32,1875.86,288.07,0.15,1805.0,1572.4,2297.6,1.88,0.29,0.15,1.8,1.57,2.3,0.32,0.03,0.1,0.31,0.28,0.35,5.02,1.04,0.21,4.78,3.97,6.57,5.07,1.05,0.21,4.97,4.24,5.8,35.79,53.66,1.5,8.1,2.9,128.6,168.66,473.5,2.81,55.3,14.9,277.6
0,2024-12-20,M06804,1,29,MED,#55aaff,15.11.2024,0,Run #000029,35,1,0.2,57.32,1875.86,288.07,0.15,1805.0,1572.4,2297.6,1.88,0.29,0.15,1.8,1.57,2.3,0.32,0.03,0.1,0.31,0.28,0.35,5.02,1.04,0.21,4.78,3.97,6.57,5.07,1.05,0.21,4.97,4.24,5.8,35.79,53.66,1.5,8.1,2.9,128.6,168.66,473.5,2.81,55.3,14.9,277.6
